,userId,tmdbId,rating
1296,390,8012,5.0
1297,400,8012,4.0
1298,408,8012,5.0
1299,409,8012,5.0
1300,414,8012,4.0
1301,419,8012,3.5
1302,430,8012,5.0
1303,447,8012,3.0
1304,461,8012,3.0
1305,462,8012,3.5
1306,468,8012,2.5
1307,472,8012,4.0
1308,491,8012,3.0
1309,508,8012,5.0
1310,509,8012,4.0
1311,510,8012,4.0
1312,511,8012,5.0
1313,514,8012,3.0
1314,516,8012,5.0
1315,518,8012,1.0
1316,525,8012,4.0
1317,534,8012,2.0
1318,535,8012,3.0
1319,537,8012,5.0
1320,547,8012,4.0
1321,548,8012,3.0
1322,562,8012,4.0
1323,564,8012,4.0
1324,580,8012,3.0
1325,585,8012,4.0
1326,588,8012,4.0
1327,594,8012,5.0
1328,602,8012,2.0
1329,605,8012,2.0
1330,607,8012,3.5
1331,619,8012,3.0
1332,624,8012,2.0
1333,633,8012,4.0
1334,649,8012,3.0
1335,667,8012,3.0
1336,15,1710,2.5
1337,19,1710,3.0
1338,39,1710,4.0
1339,66,1710,2.0
1340,105,1710,2.5
1341,165,1710,3.5
1342,177,1710,4.0
1343,188,1710,3.0
1344,242,1710,4.0
1345,245,1710,3.0
1346,254,1710,3.0
1347,274,1710,2.5
1348,282,1710,3.0
1349,330,1710,3.0
1350,380,1710,3.0
1351,385,1710,3.0
1352,388,1710,4.0
1353,389,1710,3.0
1354,409,1710,1.0
1355,416,1710,4.0
1356,452,1710,3.0
1357,461,1710,2.0
1358,487,1710,5.0
1359,496,1710,5.0
1360,516,1710,5.0
1361,518,1710,4.0
1362,534,1710,4.0
1363,536,1710,5.0
1364,548,1710,3.0
1365,564,1710,5.0
1366,577,1710,3.0
1367,580,1710,1.5
1368,590,1710,3.0
1369,608,1710,3.0
1370,641,1710,4.0
1371,652,1710,4.0
1372,659,1710,4.0
1373,664,1710,3.0
1374,19,9691,1.0
1375,30,9691,4.0
1376,85,9691,3.0
1377,91,9691,3.5
1378,110,9691,5.0
1379,150,9691,2.0
1380,177,9691,3.0
1381,199,9691,3.5
1382,203,9691,3.5
1383,254,9691,2.0
1384,286,9691,4.0
1385,311,9691,2.0
1386,344,9691,3.0
1387,384,9691,3.0
1388,388,9691,2.0
1389,389,9691,2.0
1390,496,9691,4.0
1391,516,9691,3.0
1392,534,9691,4.0
1393,536,9691,4.0
1394,548,9691,3.0
1395,596,9691,3.5
1396,23,12665,3.5
1397,35,12665,2.5
1398,95,12665,4.0
1399,113,12665,5.0
1400,119,12665,3.0
1401,180,12665,4.0
1402,185,12665,4.0
1403,188,12665,4.0
1404,207,12665,0.5
1405,213,12665,2.5
1406,311,12665,1.5
1407,331,12665,4.0
1408,348,12665,2.0
1409,366,12665,4.0
1410,380,12665,3.0
1411,396,12665,3.0
1412,411,12665,5.0
1413,414,12665,2.0
1414,452,12665,2.0
1415,463,12665,2.0
1416,468,12665,2.5
1417,489,12665,3.0
1418,514,12665,1.0
1419,518,12665,3.0
1420,529,12665,3.0
1421,580,12665,2.5
1422,629,12665,1.0
1423,637,12665,3.5
1424,639,12665,3.0
1425,644,12665,3.0
1426,652,12665,5.0
1427,654,12665,4.5
1428,656,12665,4.0
1429,659,12665,3.0
1430,15,451,3.0
1431,17,451,4.5
1432,18,451,5.0
1433,19,451,3.0
1434,30,451,4.0
1435,36,451,4.0
1436,44,451,3.0
1437,70,451,5.0
1438,73,451,4.5
1439,80,451,4.0
1440,86,451,3.0
1441,87,451,4.0
1442,90,451,2.0
1443,93,451,3.5
1444,100,451,4.0
1445,102,451,4.0
1446,105,451,4.0
1447,111,451,4.0
1448,113,451,4.0
1449,128,451,2.0
1450,150,451,4.0
1451,152,451,0.5
1452,159,451,4.5
1453,161,451,3.0
1454,182,451,1.0
1455,195,451,3.0
1456,199,451,4.0
1457,214,451,3.0
1458,224,451,4.0
1459,232,451,1.0
1460,242,451,4.0
1461,252,451,5.0
1462,256,451,5.0
1463,265,451,4.0
1464,284,451,3.0
1465,288,451,4.0
1466,303,451,3.5
1467,304,451,5.0
1468,306,451,4.0
1469,312,451,4.0
1470,313,451,3.0
1471,328,451,3.0
1472,329,451,5.0
1473,330,451,3.0
1474,338,451,4.0
1475,342,451,4.0
1476,343,451,5.0
1477,345,451,4.0
1478,361,451,4.0
1479,373,451,4.0
1480,380,451,4.0
1481,381,451,5.0
1482,383,451,2.0
1483,385,451,3.0
1484,386,451,4.0
1485,388,451,4.0
1486,399,451,4.0
1487,403,451,3.0
1488,407,451,4.0
1489,409,451,4.0
1490,413,451,4.0
1491,422,451,5.0
1492,430,451,4.5
1493,434,451,5.0
1494,442,451,1.0
1495,447,451,4.0
1496,459,451,5.0
1497,461,451,2.5
1498,463,451,3.0
1499,466,451,3.0
1500,468,451,3.0
1501,472,451,5.0
1502,484,451,2.0
1503,493,451,3.0
1504,502,451,5.0
1505,509,451,4.0
1506,510,451,1.0
1507,511,451,4.0
1508,514,451,5.0
1509,516,451,5.0
1510,527,451,3.0
1511,529,451,4.0
1512,533,451,1.0
1513,534,451,3.0
1514,544,451,5.0
1515,547,451,4.5
1516,564,451,5.0
1517,574,451,4.5
1518,587,451,4.0
1519,588,451,4.0
1520,590,451,5.0
1521,593,451,5.0
1522,596,451,4.0
1523,602,451,5.0
1524,605,451,3.0
1525,608,451,4.0
1526,616,451,4.0
1527,636,451,4.0
1528,659,451,5.0
1529,667,451,2.0
1530,670,451,5.0
1531,9,16420,3.0
1532,70,16420,5.0
1533,86,16420,4.0
1534,119,16420,5.0
1535,294,16420,3.5
1536,135,9263,3.0
1537,311,9263,2.0
1538,412,9263,3.0
1539,452,9263,3.0
1540,487,9263,3.0
1541,496,9263,4.0
1542,641,9263,4.0
1543,67,17015,5.0
1544,86,17015,4.0
1545,99,17015,3.0
1546,102,17015,4.0
1547,122,17015,3.0
1548,212,17015,4.0
1549,224,17015,5.0
1550,280,17015,5.0
1551,294,17015,4.5
1552,311,17015,2.0
1553,312,17015,5.0
1554,414,17015,4.0
1555,434,17015,4.0
1556,493,17015,4.0
1557,509,17015,4.0
1558,529,17015,4.0
1559,575,17015,5.0
1560,614,17015,4.0
1561,17,902,4.5
1562,19,902,3.0
1563,41,902,4.0
1564,56,902,4.0
1565,86,902,4.0
1566,90,902,5.0
1567,103,902,5.0
1568,119,902,3.0
1569,134,902,5.0
1570,148,902,3.5
1571,170,902,2.5
1572,185,902,5.0
1573,211,902,5.0
1574,224,902,4.0
1575,254,902,5.0
1576,262,902,3.0
1577,299,902,4.5
1578,344,902,3.0
1579,346,902,2.0
1580,363,902,4.0
1581,383,902,3.0
1582,388,902,3.0
1583,396,902,4.0
1584,430,902,5.0
1585,450,902,4.5
1586,452,902,4.0
1587,460,902,4.0
1588,461,902,3.5
1589,470,902,4.0
1590,472,902,4.0
1591,514,902,5.0
1592,537,902,5.0
1593,577,902,5.0
1594,580,902,4.0
1595,597,902,3.0
1596,602,902,5.0
1597,628,902,4.0
1598,636,902,4.0
1599,659,902,4.0
1600,664,902,4.0
1601,86,37557,5.0
1602,224,37557,4.0
1603,236,37557,4.5
1604,409,37557,5.0
1605,492,37557,2.0
1606,509,37557,3.0
1607,516,37557,4.0
1608,564,37557,5.0
1609,608,37557,4.0
1610,636,37557,4.0
1611,1,9909,2.5
1612,7,9909,3.0
1613,31,9909,4.0
1614,32,9909,4.0
1615,36,9909,3.0
1616,39,9909,3.0
1617,73,9909,3.5
1618,88,9909,3.0
1619,96,9909,2.5
1620,110,9909,4.0
1621,111,9909,3.5
1622,150,9909,2.5
1623,161,9909,3.0
1624,165,9909,3.5
1625,186,9909,3.0
1626,242,9909,4.0
1627,254,9909,3.0
1628,288,9909,3.0
1629,310,9909,1.5
1630,311,9909,3.0
1631,325,9909,4.5
1632,338,9909,3.0
1633,341,9909,4.5
1634,386,9909,2.0
1635,394,9909,2.0
1636,452,9909,2.5
1637,457,9909,1.5
1638,461,9909,2.0
1639,468,9909,1.5
1640,485,9909,4.0
1641,487,9909,5.0
1642,496,9909,4.0
1643,511,9909,4.0
1644,516,9909,4.0
1645,525,9909,4.0
1646,590,9909,3.0
1647,596,9909,3.0
1648,601,9909,3.0
1649,607,9909,3.5
1650,619,9909,3.0
1651,639,9909,3.0
1652,641,9909,4.0
1653,8,63,5.0
1654,15,63,4.0
1655,17,63,4.5
1656,18,63,5.0
1657,19,63,3.0
1658,20,63,2.5
1659,21,63,4.0
1660,22,63,4.5
1661,23,63,4.0
1662,25,63,4.0
1663,26,63,4.5
1664,30,63,2.0
1665,31,63,4.5
1666,34,63,5.0
1667,36,63,5.0
1668,44,63,3.0
1669,47,63,4.0
1670,55,63,4.0
1671,59,63,4.5
1672,70,63,4.0
1673,73,63,5.0
1674,75,63,4.0
1675,77,63,4.0
1676,78,63,5.0
1677,80,63,5.0
1678,86,63,5.0
1679,87,63,3.0
1680,90,63,4.0
1681,92,63,5.0
1682,97,63,4.5
1683,100,63,5.0
1684,103,63,5.0
1685,105,63,4.0
1686,110,63,3.0
1687,111,63,3.5
1688,112,63,3.0
1689,118,63,4.0
1690,119,63,4.0
1691,120,63,3.5
1692,134,63,4.5
1693,137,63,5.0
1694,144,63,5.0
1695,145,63,5.0
1696,148,63,4.0
1697,151,63,5.0
1698,152,63,5.0
1699,153,63,5.0
1700,155,63,3.0
1701,157,63,4.0
1702,161,63,3.0
1703,168,63,3.0
1704,172,63,3.0
1705,173,63,4.0
1706,177,63,4.0
1707,183,63,5.0
1708,188,63,4.0
1709,194,63,4.0
1710,197,63,3.0
1711,199,63,3.5
1712,200,63,4.0
1713,201,63,5.0
1714,211,63,5.0
1715,212,63,3.5
1716,213,63,1.5
1717,214,63,3.0
1718,223,63,4.0
1719,224,63,5.0
1720,232,63,5.0
1721,236,63,4.0
1722,237,63,2.0
1723,240,63,4.5
1724,248,63,4.0
1725,252,63,4.0
1726,256,63,1.0
1727,261,63,4.0
1728,268,63,3.0
1729,271,63,4.0
1730,282,63,3.5
1731,283,63,4.0
1732,284,63,4.0
1733,285,63,5.0
1734,292,63,4.5
1735,299,63,5.0
1736,300,63,4.5
1737,303,63,3.0
1738,312,63,2.0
1739,313,63,3.0
1740,324,63,3.5
1741,327,63,4.0
1742,329,63,3.0
1743,330,63,4.0
1744,343,63,4.0
1745,345,63,5.0
1746,346,63,3.0
1747,348,63,5.0
1748,352,63,3.5
1749,353,63,2.5
1750,355,63,4.0
1751,357,63,5.0
1752,358,63,3.0
1753,361,63,3.0
1754,363,63,4.0
1755,369,63,4.0
1756,370,63,4.5
1757,379,63,4.0
1758,380,63,5.0
1759,383,63,5.0
1760,386,63,4.0
1761,388,63,4.0
1762,390,63,1.0
1763,394,63,4.0
1764,396,63,3.0
1765,400,63,4.0
1766,403,63,3.0
1767,407,63,4.0
1768,408,63,4.0
1769,409,63,3.0
1770,410,63,4.5
1771,416,63,3.0
1772,420,63,4.0
1773,423,63,4.5
1774,426,63,2.0
1775,430,63,5.0
1776,432,63,5.0
1777,433,63,4.0
1778,434,63,4.0
1779,435,63,5.0
1780,440,63,3.0
1781,449,63,4.0
1782,457,63,3.0
1783,459,63,4.0
1784,460,63,4.0
1785,463,63,4.0
1786,468,63,3.0
1787,472,63,3.0
1788,480,63,3.0
1789,481,63,4.0
1790,482,63,4.0
1791,484,63,5.0
1792,487,63,4.0
1793,490,63,3.0
1794,502,63,5.0
1795,506,63,3.0
1796,507,63,4.0
1797,508,63,3.0
1798,509,63,4.0
1799,514,63,4.0
1800,516,63,4.0
1801,520,63,4.5
1802,522,63,3.0
1803,524,63,4.0
1804,525,63,3.0
1805,527,63,3.5
1806,529,63,4.0
1807,533,63,4.0
1808,534,63,4.0
1809,537,63,4.0
1810,544,63,4.5
1811,546,63,5.0
1812,547,63,4.0
1813,548,63,3.0
1814,550,63,4.0
1815,561,63,3.5
1816,562,63,4.0
1817,564,63,4.0
1818,571,63,4.5
1819,574,63,4.5
1820,577,63,4.5
1821,580,63,4.5
1822,588,63,4.0
1823,590,63,3.0
1824,593,63,5.0
1825,596,63,5.0
1826,597,63,4.0
1827,602,63,3.0
1828,603,63,5.0
1829,604,63,3.5
1830,607,63,3.5
1831,608,63,4.0
1832,615,63,3.0
1833,616,63,3.0
1834,624,63,2.0
1835,628,63,3.5
1836,636,63,4.0
1837,637,63,5.0
1838,641,63,4.0
1839,649,63,4.0
1840,650,63,3.0
1841,654,63,5.0
1842,655,63,4.0
1843,659,63,4.0
1844,660,63,4.0
1845,664,63,5.0
1846,665,63,4.0
1847,667,63,5.0
1848,670,63,3.0
1849,4,9598,5.0
1850,7,9598,4.0
1851,15,9598,3.0
1852,19,9598,4.0
1853,20,9598,3.5
1854,21,9598,4.0
1855,23,9598,3.5
1856,30,9598,4.0
1857,43,9598,4.0
1858,48,9598,3.0
1859,57,9598,5.0
1860,61,9598,2.0
1861,67,9598,5.0
1862,69,9598,4.0
1863,73,9598,2.5
1864,77,9598,3.5
1865,78,9598,3.5
1866,82,9598,5.0
1867,86,9598,3.0
1868,91,9598,3.0
1869,92,9598,5.0
1870,93,9598,4.0
1871,102,9598,4.0
1872,108,9598,3.0
1873,110,9598,3.0
1874,114,9598,5.0
1875,121,9598,5.0
1876,126,9598,3.0
1877,130,9598,3.0
1878,151,9598,3.0
1879,153,9598,4.0
1880,157,9598,1.0
1881,159,9598,2.0
1882,160,9598,2.0
1883,166,9598,4.0
1884,172,9598,3.0
1885,176,9598,2.0
1886,182,9598,5.0
1887,183,9598,4.0
1888,188,9598,4.0
1889,191,9598,2.0
1890,192,9598,5.0
1891,195,9598,4.0
1892,201,9598,4.0
1893,210,9598,2.5
1894,212,9598,3.0
1895,213,9598,1.5
1896,219,9598,3.0
1897,220,9598,4.0
1898,224,9598,5.0
1899,240,9598,4.5
1900,241,9598,4.0
1901,242,9598,4.0
1902,243,9598,3.5
1903,253,9598,4.5
1904,254,9598,5.0
1905,259,9598,3.0
1906,262,9598,2.0
1907,266,9598,3.0
1908,268,9598,4.5
1909,279,9598,3.0
1910,294,9598,3.0
1911,306,9598,4.0
1912,311,9598,4.5
1913,312,9598,2.0
1914,313,9598,4.0
1915,324,9598,5.0
1916,328,9598,4.0
1917,338,9598,4.0
1918,344,9598,1.0
1919,345,9598,4.0
1920,353,9598,0.5
1921,358,9598,5.0
1922,363,9598,5.0
1923,373,9598,4.0
1924,380,9598,4.0
1925,382,9598,4.0
1926,383,9598,5.0
1927,384,9598,3.0
1928,400,9598,4.0
1929,409,9598,5.0
1930,410,9598,1.5
1931,415,9598,4.0
1932,419,9598,4.0
1933,421,9598,3.0
1934,422,9598,4.0
1935,428,9598,3.0
1936,430,9598,3.5
1937,434,9598,4.0
1938,439,9598,1.0
1939,442,9598,3.5
1940,447,9598,3.0
1941,452,9598,4.0
1942,457,9598,1.0
1943,458,9598,3.0
1944,461,9598,3.5
1945,466,9598,4.0
1946,468,9598,3.5
1947,472,9598,5.0
1948,480,9598,3.5
1949,486,9598,2.5
1950,487,9598,3.0
1951,491,9598,4.0
1952,493,9598,5.0
1953,495,9598,5.0
1954,496,9598,2.0
1955,500,9598,2.5
1956,508,9598,5.0
1957,509,9598,3.0
1958,510,9598,1.0
1959,514,9598,4.0
1960,516,9598,3.0
1961,518,9598,5.0
1962,527,9598,1.0
1963,529,9598,5.0
1964,531,9598,3.0
1965,534,9598,3.0
1966,536,9598,5.0
1967,545,9598,4.0
1968,547,9598,4.0
1969,550,9598,4.0
1970,555,9598,4.0
1971,557,9598,2.0
1972,559,9598,4.0
1973,560,9598,3.5
1974,562,9598,4.0
1975,564,9598,3.0
1976,575,9598,5.0
1977,577,9598,5.0
1978,582,9598,3.0
1979,585,9598,4.0
1980,587,9598,3.5
1981,590,9598,4.0
1982,595,9598,3.0
1983,597,9598,5.0
1984,602,9598,4.0
1985,605,9598,5.0
1986,608,9598,4.0
1987,623,9598,4.0
1988,629,9598,2.0
1989,641,9598,4.0
1990,647,9598,5.0
1991,653,9598,4.0
1992,654,9598,4.5
1993,658,9598,4.0
1994,662,9598,4.0
1995,665,9598,2.0
1996,670,9598,4.0
1997,19,47018,3.0
1998,86,47018,4.0
1999,102,47018,4.0
2000,224,47018,4.0
2001,306,47018,3.0
2002,391,47018,5.0
2003,409,47018,4.0
2004,492,47018,4.0
2005,514,47018,3.0
2006,564,47018,2.0
2007,659,47018,3.0
2008,9,687,5.0
2009,15,687,1.0
2010,17,687,4.5
2011,18,687,3.0
2012,19,687,3.0
2013,21,687,3.0
2014,24,687,3.0
2015,36,687,4.0
2016,70,687,4.0
2017,73,687,4.5
2018,86,687,4.0
2019,88,687,4.0
2020,90,687,4.0
2021,102,687,4.0
2022,105,687,3.0
2023,113,687,4.0
2024,118,687,4.0
2025,119,687,3.0
2026,120,687,3.0
2027,130,687,4.0
2028,134,687,4.0
2029,156,687,5.0
2030,160,687,4.0
2031,161,687,4.0
2032,162,687,3.0
2033,182,687,3.0
2034,183,687,4.0
2035,198,687,5.0
2036,212,687,4.0
2037,214,687,4.0
2038,220,687,4.0
2039,223,687,4.0
2040,224,687,5.0
2041,240,687,4.0
2042,241,687,4.0
2043,242,687,5.0
2044,245,687,4.0
2045,256,687,3.0
2046,265,687,4.0
2047,266,687,5.0
2048,283,687,3.0
2049,284,687,4.0
2050,312,687,4.0
2051,318,687,3.0
2052,338,687,4.0
2053,342,687,4.0
2054,343,687,4.0
2055,345,687,2.5
2056,350,687,5.0
2057,373,687,4.0
2058,381,687,5.0
2059,383,687,3.0
2060,385,687,4.0
2061,387,687,3.0
2062,388,687,4.0
2063,407,687,4.0
2064,422,687,5.0
2065,433,687,3.0
2066,434,687,5.0
2067,442,687,4.5
2068,447,687,4.0
2069,452,687,5.0
2070,459,687,4.0
2071,461,687,3.0
2072,466,687,3.0
2073,472,687,4.0
2074,490,687,3.0
2075,501,687,4.5
2076,502,687,5.0
2077,507,687,5.0
2078,509,687,4.5
2079,510,687,4.0
2080,511,687,5.0
2081,514,687,4.0
2082,527,687,2.0
2083,529,687,4.5
2084,530,687,5.0
2085,533,687,4.0
2086,534,687,4.0
2087,537,687,4.0
2088,545,687,5.0
2089,547,687,4.0
2090,548,687,3.0
2091,562,687,4.0
2092,564,687,5.0
2093,570,687,4.0
2094,573,687,5.0
2095,575,687,3.0
2096,596,687,3.5
2097,602,687,5.0
2098,605,687,1.0
2099,608,687,4.0
2100,616,687,4.0
2101,627,687,4.0
2102,633,687,3.0
2103,636,687,4.0
2104,640,687,5.0
2105,641,687,4.0
2106,650,687,5.0
2107,654,687,4.5
2108,659,687,4.0
2109,667,687,4.0
2110,670,687,4.0
2111,671,687,4.0
2112,102,139405,1.0
2113,306,139405,3.0
2114,514,33689,1.0
2115,624,33689,3.0
2116,2,9603,5.0
2117,5,9603,4.0
2118,15,9603,2.5
2119,19,9603,3.0
2120,34,9603,3.0
2121,43,9603,4.0
2122,47,9603,3.0
2123,50,9603,2.0
2124,56,9603,5.0
2125,69,9603,4.5
2126,73,9603,4.0
2127,77,9603,2.5
2128,78,9603,5.0
2129,82,9603,5.0
2130,83,9603,4.0
2131,86,9603,4.0
2132,88,9603,3.0
2133,92,9603,2.0
2134,93,9603,4.0
2135,98,9603,3.0
2136,99,9603,4.0
2137,110,9603,5.0
2138,111,9603,4.5
2139,121,9603,4.0
2140,126,9603,3.0
2141,128,9603,4.0
2142,129,9603,3.0
2143,134,9603,3.5
2144,144,9603,3.0
2145,149,9603,3.5
2146,150,9603,2.5
2147,151,9603,3.0
2148,161,9603,3.0
2149,168,9603,4.0
2150,176,9603,1.0
2151,187,9603,4.5
2152,188,9603,3.0
2153,192,9603,3.0
2154,195,9603,3.0
2155,212,9603,2.0
2156,213,9603,2.0
2157,219,9603,4.0
2158,239,9603,5.0
2159,240,9603,4.5
2160,247,9603,3.0
2161,254,9603,2.0
2162,262,9603,2.5
2163,264,9603,5.0
2164,266,9603,5.0
2165,268,9603,3.5
2166,275,9603,4.5
2167,288,9603,3.0
2168,292,9603,4.5
2169,294,9603,4.0
2170,295,9603,4.0
2171,306,9603,5.0
2172,308,9603,4.0
2173,311,9603,3.0
2174,312,9603,5.0
2175,315,9603,1.0
2176,319,9603,3.0
2177,338,9603,3.0
2178,344,9603,3.0
2179,358,9603,5.0
2180,369,9603,3.0
2181,373,9603,5.0
2182,380,9603,3.0
2183,382,9603,2.0
2184,385,9603,4.0
2185,388,9603,3.0
2186,394,9603,3.0
2187,400,9603,4.0
2188,408,9603,4.0
2189,412,9603,3.0
2190,416,9603,3.0
2191,421,9603,3.0
2192,422,9603,4.0
2193,424,9603,3.5
2194,439,9603,4.0
2195,447,9603,3.0
2196,452,9603,3.0
2197,457,9603,2.0
2198,461,9603,4.5
2199,463,9603,3.0
2200,464,9603,5.0
2201,465,9603,4.5
2202,466,9603,4.0
2203,468,9603,3.0
2204,472,9603,4.0
2205,487,9603,4.0
2206,491,9603,4.0
2207,500,9603,2.5
2208,514,9603,3.0
2209,516,9603,3.0
2210,517,9603,4.0
2211,518,9603,4.0
2212,527,9603,2.5
2213,534,9603,2.0
2214,536,9603,5.0
2215,547,9603,3.0
2216,548,9603,3.0
2217,561,9603,2.5
2218,562,9603,3.5
2219,564,9603,5.0
2220,569,9603,4.0
2221,575,9603,3.0
2222,580,9603,4.0
2223,585,9603,4.0
2224,597,9603,5.0
2225,598,9603,3.0
2226,599,9603,5.0
2227,605,9603,4.0
2228,617,9603,3.0
2229,639,9603,4.0
2230,641,9603,5.0
2231,649,9603,4.0
2232,653,9603,5.0
2233,662,9603,3.0
2234,665,9603,2.0
2235,666,9603,2.0
2236,7,34615,4.0
2237,121,34615,5.0
2238,148,34615,4.5
2239,173,34615,4.0
2240,311,34615,3.0
2241,530,34615,3.0
2242,36,31174,3.0
2243,86,31174,4.0
2244,112,31174,5.0
2245,119,31174,4.0
2246,223,31174,4.0
2247,265,31174,4.0
2248,318,31174,3.0
2249,330,31174,5.0
2250,343,31174,2.0
2251,361,31174,4.0
2252,388,31174,2.0
2253,407,31174,5.0
2254,431,31174,5.0
2255,466,31174,4.0
2256,484,31174,4.0
2257,489,31174,4.0
2258,508,31174,5.0
2259,509,31174,4.5
2260,537,31174,5.0
2261,550,31174,5.0
2262,555,31174,3.0
2263,564,31174,3.0
2264,667,31174,5.0
2265,19,11443,3.0
2266,30,11443,3.0
2267,67,11443,3.0
2268,195,11443,2.0
2269,388,11443,2.0
2270,509,11443,2.0
2271,534,11443,2.0
2272,564,11443,3.0
2273,650,11443,1.0
2274,67,35196,4.0
2275,190,35196,4.0
2276,211,35196,5.0
2277,224,35196,4.0
2278,311,35196,1.5
2279,390,35196,3.0
2280,452,35196,4.0
2281,467,35196,4.0
2282,514,35196,3.0
2283,537,35196,4.0
2284,564,35196,4.0
2285,659,35196,3.0
2286,15,9312,3.0
2287,21,9312,3.0
2288,22,9312,2.0
2289,32,9312,3.0
2290,73,9312,3.0
2291,85,9312,2.0
2292,92,9312,3.0
2293,150,9312,1.0
2294,161,9312,3.0
2295,165,9312,4.0
2296,192,9312,3.0
2297,194,9312,3.0
2298,199,9312,4.0
2299,207,9312,0.5
2300,212,9312,2.0
2301,243,9312,1.5
2302,247,9312,3.0
2303,254,9312,3.0
2304,285,9312,2.0
2305,288,9312,1.0
2306,294,9312,3.0
2307,354,9312,4.0
2308,366,9312,3.5
2309,370,9312,4.0
2310,390,9312,3.0
2311,396,9312,3.0
2312,453,9312,4.0
2313,461,9312,0.5
2314,468,9312,1.5
2315,514,9312,3.0
2316,516,9312,3.0
2317,535,9312,3.0
2318,548,9312,3.0
2319,564,9312,2.0
2320,580,9312,2.0
2321,589,9312,3.0
2322,603,9312,3.0
2323,649,9312,4.0
2324,8,577,2.5
2325,19,577,3.0
2326,30,577,3.0
2327,36,577,4.0
2328,76,577,5.0
2329,80,577,4.0
2330,92,577,4.0
2331,102,577,4.0
2332,110,577,5.0
2333,111,577,1.0
2334,115,577,3.5
2335,128,577,5.0
2336,150,577,1.5
2337,247,577,3.0
2338,306,577,4.0
2339,308,577,3.0
2340,311,577,4.0
2341,312,577,5.0
2342,345,577,3.5
2343,373,577,4.0
2344,380,577,3.0
2345,385,577,4.0
2346,388,577,2.0
2347,391,577,3.0
2348,408,577,4.0
2349,439,577,4.0
2350,452,577,3.0
2351,457,577,3.0
2352,460,577,4.0
2353,509,577,3.5
2354,514,577,4.0
2355,536,577,3.0
2356,547,577,4.0
2357,548,577,3.0
2358,551,577,3.0
2359,555,577,3.0
2360,564,577,5.0
2361,585,577,4.0
2362,587,577,4.0
2363,602,577,4.0
2364,649,577,3.0
2365,650,577,3.0
2366,659,577,3.0
2367,80,11861,3.0
2368,86,11861,3.0
2369,245,11861,3.0
2370,344,11861,3.0
2371,358,11861,1.0
2372,391,11861,4.0
2373,409,11861,4.0
2374,414,11861,2.0
2375,539,11861,3.0
2376,564,11861,5.0
2377,639,11861,3.0
2378,641,11861,4.0
2379,2,807,4.0
2380,8,807,5.0
2381,9,807,3.0
2382,13,807,2.5
2383,15,807,5.0
2384,17,807,5.0
2385,19,807,5.0
2386,21,807,4.0
2387,22,807,3.5
2388,23,807,4.5
2389,26,807,4.5
2390,30,807,4.0
2391,34,807,5.0
2392,38,807,4.0
2393,39,807,4.0
2394,50,807,3.0
2395,56,807,4.0
2396,72,807,3.5
2397,73,807,5.0
2398,77,807,4.0
2399,78,807,4.0
2400,82,807,5.0
2401,86,807,5.0
2402,88,807,4.0
2403,92,807,5.0
2404,99,807,1.0
2405,102,807,4.0
2406,103,807,4.5
2407,105,807,4.0
2408,108,807,2.0
2409,109,807,5.0
2410,110,807,3.0
2411,111,807,4.0
2412,116,807,5.0
2413,118,807,4.0
2414,119,807,5.0
2415,120,807,3.5
2416,124,807,3.5
2417,125,807,4.5
2418,128,807,5.0
2419,133,807,2.5
2420,134,807,4.5
2421,143,807,4.5
2422,144,807,4.0
2423,145,807,5.0
2424,149,807,3.5
2425,151,807,5.0
2426,152,807,5.0
2427,157,807,3.5
2428,159,807,3.5
2429,161,807,4.0
2430,165,807,3.5
2431,171,807,4.0
2432,175,807,4.0
2433,177,807,5.0
2434,183,807,5.0
2435,188,807,3.0
2436,191,807,3.0
2437,192,807,3.0
2438,199,807,4.5
2439,201,807,5.0
2440,205,807,4.5
2441,212,807,3.5
2442,213,807,2.5
2443,214,807,4.0
2444,216,807,5.0
2445,219,807,4.0
2446,224,807,4.0
2447,225,807,5.0
2448,235,807,3.0
2449,236,807,2.5
2450,240,807,4.0
2451,241,807,3.0
2452,242,807,4.0
2453,243,807,4.0
2454,245,807,2.0
2455,254,807,3.0
2456,262,807,5.0
2457,267,807,4.5
2458,268,807,4.0
2459,270,807,4.0
2460,279,807,3.0
2461,283,807,3.0
2462,285,807,5.0
2463,288,807,5.0
2464,290,807,5.0
2465,291,807,4.5
2466,292,807,4.5
2467,295,807,4.5
2468,299,807,4.5
2469,303,807,2.5
2470,304,807,5.0
2471,306,807,4.0
2472,307,807,4.0
2473,308,807,3.0
2474,311,807,0.5
2475,313,807,4.0
2476,327,807,3.5
2477,338,807,4.0
2478,339,807,4.5
2479,340,807,5.0
2480,344,807,5.0
2481,345,807,4.5
2482,346,807,2.5
2483,352,807,4.0
2484,353,807,3.5
2485,355,807,5.0
2486,358,807,3.0
2487,360,807,4.0
2488,363,807,5.0
2489,364,807,0.5
2490,369,807,4.0
2491,371,807,4.5
2492,379,807,4.5
2493,380,807,5.0
2494,381,807,1.0
2495,383,807,5.0
2496,384,807,4.0
2497,385,807,5.0
2498,388,807,5.0
2499,391,807,3.0
2500,394,807,4.0
2501,396,807,3.0
2502,399,807,2.0
2503,400,807,4.0
2504,408,807,5.0
2505,409,807,5.0
2506,418,807,3.5
2507,426,807,4.0
2508,430,807,5.0
2509,431,807,5.0
2510,432,807,5.0
2511,433,807,5.0
2512,440,807,4.0
